#defaultCSS=fill:#00aaff; fill-opacity:0.5; stroke:#ffffff; stroke-opacity:1.0; stroke-width:1.0; symbol:cross
#placemarkDescriptor=org.esa.snap.core.datamodel.GeometryDescriptor
#defaultGeometry=geometry
org.esa.snap.Geometry	geometry:Geometry	style_css:String
ID821219f80f7c	POLYGON ((77.93920135498047 29.79412078857422, 77.9397201538086 29.794675827026367, 77.93985748291016 29.7943115234375, 77.93985748291016 29.7943115234375, 77.93920135498047 29.79412078857422))	[null]
ID821219f80f7d	POLYGON ((77.93603515625 29.79889678955078, 77.93607330322266 29.797958374023438, 77.93663024902344 29.798513412475586, 77.93663024902344 29.798513412475586, 77.93603515625 29.79889678955078))	[null]
ID821219f80f7e	POLYGON ((77.93756866455078 29.79859161376953, 77.93663024902344 29.797189712524414, 77.93787384033203 29.79747772216797, 77.93787384033203 29.79747772216797, 77.93756866455078 29.79859161376953))	[null]
ID821219f80f7f	POLYGON ((77.94217681884766 29.792892456054688, 77.94200134277344 29.791933059692383, 77.94265747070312 29.79239273071289, 77.94265747070312 29.79239273071289, 77.94217681884766 29.792892456054688))	[null]
ID821219f80f80	POLYGON ((77.94083404541016 29.790109634399414, 77.94155883789062 29.79095458984375, 77.942138671875 29.79060935974121, 77.942138671875 29.79060935974121, 77.94083404541016 29.790109634399414))	[null]
ID821219f80f81	POLYGON ((77.93598175048828 29.79072380065918, 77.93684387207031 29.790666580200195, 77.93685913085938 29.789976119995117, 77.93609619140625 29.78993797302246, 77.93609619140625 29.78993797302246, 77.93598175048828 29.79072380065918))	[null]
ID821219f80f82	POLYGON ((77.94031524658203 29.79882049560547, 77.94098663330078 29.79780387878418, 77.94140625 29.798917770385742, 77.94140625 29.798917770385742, 77.94031524658203 29.79882049560547))	[null]
