#defaultCSS=fill:#aa00ff; fill-opacity:0.5; stroke:#ffffff; stroke-opacity:1.0; stroke-width:1.0; symbol:cross
#placemarkDescriptor=org.esa.snap.core.datamodel.GeometryDescriptor
#defaultGeometry=geometry
org.esa.snap.Geometry	geometry:Geometry	style_css:String
IDea275fa408	POLYGON ((78.09391784667969 29.902559280395508, 78.09443664550781 29.90298080444336, 78.09465789794922 29.90268325805664, 78.09465789794922 29.90268325805664, 78.09391784667969 29.902559280395508))	[null]
IDea275fa409	POLYGON ((78.09585571289062 29.90185546875, 78.09528350830078 29.901090621948242, 78.09588623046875 29.901042938232422, 78.09588623046875 29.901042938232422, 78.09585571289062 29.90185546875))	[null]
IDea275fa40a	POLYGON ((78.09073638916016 29.895339965820312, 78.0907974243164 29.895355224609375, 78.09132385253906 29.89599609375, 78.09194946289062 29.895668029785156, 78.09190368652344 29.895668029785156, 78.09073638916016 29.895339965820312))	[null]
IDea275fa40b	POLYGON ((78.08796691894531 29.895544052124023, 78.0888442993164 29.89629364013672, 78.08872985839844 29.895294189453125, 78.08872985839844 29.895294189453125, 78.0881118774414 29.895261764526367, 78.0881118774414 29.895261764526367, 78.08796691894531 29.895544052124023))	[null]
IDea275fa40c	POLYGON ((78.08668518066406 29.905731201171875, 78.0872802734375 29.9061222076416, 78.08757781982422 29.90576171875, 78.0869369506836 29.90538787841797, 78.0869369506836 29.90538787841797, 78.08668518066406 29.905731201171875))	[null]
IDea275fa40d	POLYGON ((78.09384155273438 29.905466079711914, 78.09449768066406 29.906246185302734, 78.09485626220703 29.90621566772461, 78.09400177001953 29.905418395996094, 78.09400177001953 29.905418395996094, 78.09384155273438 29.905466079711914))	[null]
IDea275fa40e	POLYGON ((78.08587646484375 29.900402069091797, 78.08625030517578 29.89990234375, 78.08609008789062 29.899808883666992, 78.08556365966797 29.900402069091797, 78.08556365966797 29.900402069091797, 78.08587646484375 29.900402069091797))	[null]
IDea275fa40f	POLYGON ((78.09243774414062 29.89877700805664, 78.09310913085938 29.899152755737305, 78.09320068359375 29.89862060546875, 78.09259033203125 29.898168563842773, 78.09259033203125 29.898168563842773, 78.09243774414062 29.89877700805664))	[null]
IDea275fa410	POLYGON ((78.0959243774414 29.89651107788086, 78.0953598022461 29.895793914794922, 78.09551239013672 29.895339965820312, 78.09590148925781 29.89532470703125, 78.09587097167969 29.89532470703125, 78.0959243774414 29.89651107788086))	[null]
